Query,Match,HMDB,PubChem,ChEBI,KEGG,METLIN,SMILES,Comment
Adipic acid,Adipic acid,HMDB0000448,196,30832,C06104,115,C(CCC(=O)O)CC(=O)O,1
Aspartic acid,L-Aspartic acid,HMDB0000191,5960,17053,C00049,5206,N[C@@H](CC(O)=O)C(O)=O,1
3-Aminoglutaric acid,NA,NA,NA,NA,C05574,NA,NA,manual
4-Hydroxyproline,4-Hydroxyproline,HMDB0000725,5810,18095,C01157,257,O[C@H]1CN[C@@H](C1)C(O)=O,1
Methionine,L-Methionine,HMDB0000696,6137,16643,C00073,5664,CSCC[C@H](N)C(O)=O,1
4-Aminobutyric acid,Gamma-Aminobutyric acid,HMDB0000112,223130,16865,C00334,NA,NCCCC(=O)O,1
5-Oxoproline,Pyroglutamic acid,HMDB0000267,7405,18183,C01879,3251,OC(=O)[C@@H]1CCC(=O)N1,1
Cytosine,Cytosine,HMDB0000630,597,16040,C00380,283,NC1=CC=NC(=O)N1,1
Threonic acid,Threonic acid,HMDB0000943,151152,49059,C01620,5891,C([C@H]([C@@H](C(=O)O)O)O)O,1
Cysteine,L-Cysteine,HMDB0000574,5862,17561,C00097,5556,N[C@@H](CS)C(O)=O,1
Creatinine,Creatinine,HMDB0000562,588,16737,C00791,8,CN1CC(=O)NC1=N,1
2-Hydroxyglutaric acid,2-hydroxyglutaric acid,HMDB0059655,43,17084,C02630,NA,OC(CCC(O)=O)C(O)=O,1
3-Hydroxyglutaric acid,3-Hydroxyglutaric acid,HMDB0000428,181976,NA,NA,5417,OC(CC(O)=O)CC(O)=O,1
2-Isopropylmalic acid,2-Isopropylmalic acid,HMDB0000402,5280523,35128,C02504,339,CC(C)[C@@](CC(=O)O)(C(=O)O)O,1
2-Ketoglutaric acid,Oxoglutaric acid,HMDB0000208,51,30915,C00026,5218,OC(=O)CCC(=O)C(O)=O,1
Hypotaurine,Hypotaurine,HMDB0000965,107812,16668,C00519,281,NCCS(O)=O,1
Ornithine,Ornithine,HMDB0000214,6262,15729,C00077,27,NCCC[C@H](N)C(O)=O,1
Asparagine,L-Asparagine,HMDB0000168,6267,17196,C00152,14,N[C@@H](CC(N)=O)C(O)=O,1
Glutamic acid,L-Glutamic acid,HMDB0000148,33032,16015,C00025,5174,N[C@@H](CCC(O)=O)C(O)=O,1
Triethanolamine,Triethanolamine,HMDB0032538,7618,28621,C06771,NA,OCCN(CCO)CCO,1
5-Aminovaleric acid,5-Aminopentanoic acid,HMDB0003355,138,15887,C00431,6902,NCCCCC(=O)O,1
Phenylalanine,L-Phenylalanine,HMDB0000159,6140,17295,C00079,28,N[C@@H](CC1=CC=CC=C1)C(O)=O,1
Lyxose,Pectin,HMDB0003402,441476,47954,C08348,6916,O[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C(O)=O,1
Arabinose,L-Arabinose,HMDB0000646,439195,17535,C02479,5474,O[C@H]1COC(O)[C@H](O)[C@H]1O,1
Lauric acid,Dodecanoic acid,HMDB0000638,3893,30805,C02679,5611,CCCCCCCCCCCC(=O)O,1
Homocysteine,Homocysteine,NA,91552,NA,NA,NA,NA,1
3-Sulfinoalanine,3-Sulfinoalanine,HMDB0000996,1549098,16345,C00606,5927,N[C@@H](CS(O)=O)C(O)=O,1
Ribonolactone,Ribonolactone,HMDB0001900,111064,74168,C02674,6380,OC[C@H]1OC(=O)[C@H](O)[C@@H]1O,1
Lysine,L-Lysine,HMDB0000182,5962,18019,C00047,5200,NCCCC[C@H](N)C(O)=O,1
1-6 Anhydroglucose,Levoglucosan,HMDB0000640,2724705,30997,NA,5613,[H][C@@]12OC[C@@H](O1)[C@@H](O)[C@H](O)[C@H]2O,1
2-Aminoadipic acid,Aminoadipic acid,HMDB0000510,469,37024,C00956,5496,NC(CCCC(=O)O)C(=O)O,1
Glutamine,L-Glutamine,HMDB0000641,5961,18050,C00064,5614,N[C@@H](CCC(N)=O)C(O)=O,1
Putrescine,Putrescine,HMDB0001414,1045,17148,C00134,3226,NCCCCN,1
Dihydroxyacetone phosphate,Dihydroxyacetone phosphate,HMDB0001473,668,16108,C00111,6262,OCC(=O)COP(O)(O)=O,1
Glycerol 3 phosphate,Glycerol 3-phosphate,HMDB0000126,439162,15978,C00093,5161,C([C@H](COP(=O)(O)O)O)O,1
O Phosphoethanolamine,O-Phosphoethanolamine,HMDB0000224,1015,17553,C00346,5233,NCCOP(O)(O)=O,1
2-Deoxy glucose,2-Deoxyglucose,HMDB0062477,108223,15866,NA,NA,OC[C@@H](O)[C@@H](O)[C@H](O)CC=O,1
Glycyl Glycine,Glycyl-glycine,HMDB0011733,11163,17201,C02037,NA,NCC(=O)NCC(O)=O,1
2-Aminopimelic acid,2-Aminoheptanedioic acid,HMDB0034252,101122,64305,NA,NA,NC(CCCCC(O)=O)C(O)=O,1
Citric acid,Citric acid,HMDB0000094,311,30769,C00158,124,OC(=O)CC(O)(CC(O)=O)C(O)=O,1
Arginine,L-Arginine,HMDB0000517,6322,16467,C00062,5502,N[C@@H](CCCNC(N)=N)C(O)=O,1
Hypoxanthine,Hypoxanthine,HMDB0000157,790,17368,C00262,83,OC1=NC=NC2=C1NC=N2,1
Cadaverine,Cadaverine,HMDB0002322,273,18127,C01672,3236,NCCCCCN,1
Methionine sulfone,Methionine sulfone,NA,445282,NA,NA,NA,NA,1
Allose,Allose,HMDB0001151,12285879,37741,C01487,348,[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,1
Myristic acid,Myristic acid,HMDB0000806,11005,28875,C06424,196,CCCCCCCCCCCCCC(=O)O,1
Galactose,D-Galactose,HMDB0000143,439357,28061,C00984,134,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,1
Glucose,D-Glucose,HMDB0000122,5793,4167,C00221,133,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,1
Mannose,D-Mannose,HMDB0000169,18950,4208,C00936,NA,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,1
Adenine,Adenine,HMDB0000034,190,16708,C00147,85,NC1=C2NC=NC2=NC=N1,1
Glucosamine,Glucosamine,HMDB0001514,439213,47977,C00329,266,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1
Mannitol,Mannitol,HMDB0000765,6251,16899,C00392,142,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1
Sorbitol,Sorbitol,HMDB0000247,5780,17924,C00794,143,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1
Glucuronic acid,Glucuronic acid,HMDB0000127,94715,42717,C00191,161,O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,1
Tyramine,Tyramine,HMDB0000306,5610,15760,C00483,60,NCCC1=CC=C(O)C=C1,1
Histidine,L-Histidine,HMDB0000177,6274,15971,C00135,21,N[C@@H](CC1=CN=CN1)C(O)=O,1
Ureidosuccinic acid,Ureidosuccinic acid,HMDB0000828,93072,15859,C00438,5791,NC(=O)N[C@@H](CC(O)=O)C(O)=O,1
Ascorbic acid,Ascorbic acid,HMDB0000044,54670067,29073,C01041,3753,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,1
Tyrosine,L-Tyrosine,HMDB0000158,6057,17895,C00082,34,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,1
Galacturonic acid,Galacturonic acid,HMDB0002545,84740,47962,C08348,6713,O[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O,1
1-Hexadecanol,1-Hexadecanol,HMDB0003424,2682,16125,C00823,6927,CCCCCCCCCCCCCCCCO,1
Glucaric acid,Glucaric acid,HMDB0000663,33037,16002,C00818,5633,O=C(O)(O)(O)(O)(O)C(=O)O,1
Urocanic acid,Urocanic acid,HMDB0000301,736715,30817,C00785,298,OC(=O)\C=C\C1=CNC=N1,1
Palmitic acid,Palmitic acid,HMDB0000220,985,15756,C00249,187,CCCCCCCCCCCCCCCC(=O)O,1
N Acetylmannosamine,N-Acetylmannosamine,HMDB0001129,11096158,63154,C00645,6024,CC(=O)N[C@@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,1
Inositol,myo-Inositol,HMDB0000211,NA,17268,C00137,5221,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,1
Ribose 5 phosphate,NA,NA,NA,NA,C00117,NA,NA,manual
Ribulose 5 phosphate,D-Ribulose 5-phosphate,HMDB0000618,439184,17363,C00199,5591,OCC(=O)[C@H](O)[C@H](O)COP(O)(O)=O,1
Guanine,Guanine,HMDB0000132,764,16235,C00242,315,NC1=NC(=O)C2=C(N1)N=CN2,1
Norepinephrine,Norepinephrine,HMDB0000216,439260,18357,C00547,5226,NC[C@H](O)C1=CC(O)=C(O)C=C1,1
Margaric acid,Heptadecanoic acid,HMDB0002259,10465,32365,NA,6578,CCCCCCCCCCCCCCCCC(=O)O,1
Octadecanol,Octadecanol,HMDB0002350,8221,32154,D01924,6640,CCCCCCCCCCCCCCCCCCO,1
Cystathionine,L-Cystathionine,HMDB0000099,439258,17482,C02291,39,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,1
X7 Methylguanine,7-Methylguanine,HMDB0000897,11361,28664,C02242,NA,CN1C=NC2=C1C(=O)N=C(N)N2,1
Linoleic acid,Linoleic acid,HMDB0000673,5280450,17351,C01595,191,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,1
Oleic acid,Oleic acid,HMDB0000207,445639,16196,C00712,190,CCCCCCCC/C=C\CCCCCCCC(=O)O,1
Tryptophan,L-Tryptophan,HMDB0000929,6305,16828,C00078,5879,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,1
Elaidic acid,Elaidic acid,HMDB0000573,637517,27997,C01712,3406,CCCCCCCC/C=C\CCCCCCCC(=O)O,1
Spermidine,Spermidine,HMDB0001257,1102,16610,C00315,254,NCCCCNCCCN,1
Tryptamine,Tryptamine,HMDB0000303,1150,16765,C00398,325,NCCC1=CNC2=C1C=CC=C2,1
Stearic acid,Stearic acid,HMDB0000827,5281,28842,C01530,189,CCCCCCCCCCCCCCCCCC(=O)O,1
Fructose 6 phosphate,Fructose 6-phosphate,HMDB0000124,69507,15946,C00085,5159,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,1
Glucose 6 phosphate,Glucose 6-phosphate,HMDB0001401,5958,4170,C00092,145,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,1
Cystine,L-Cystine,HMDB0000192,67678,16283,C00491,5207,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,1
Oleamide,Oleamide,HMDB0002117,5283387,116314,C19670,NA,CCCCCCCC/C=C\CCCCCCCC(=O)N,1
Sedoheptulose 7 phosphate,D-Sedoheptulose 7-phosphate,HMDB0001068,92042786,133983,C05382,5980,OC[C@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O,1
Docosahexaenoic acid,Docosahexaenoic acid,HMDB0002183,445580,28125,C06429,3457,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,1
Sucrose,Sucrose,HMDB0000258,5988,17992,C00089,137,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1
Adenosine,Adenosine,HMDB0000050,60961,16335,C00212,86,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,1
Cytidine,Cytidine,HMDB0000089,6253,17562,C00475,3376,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1
Lactitol,Lactitol,HMDB0040937,157355,75323,NA,3484,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,1
Spermine,Spermine,HMDB0001256,1103,15746,C00750,255,NCCCNCCCCNCCCN,1
Uridine monophosphate,Uridine 5'-monophosphate,HMDB0000288,6030,16695,C00105,NA,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O,1
Adenosine monophosphate,Adenosine monophosphate,HMDB0000045,6083,16027,C00020,5111,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,1
